Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.10.30-10.10.10.10-34256-80-6,10.10.10.30,34256,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000276,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.96499788820891,0.0,0.0,0.0,0.0,2.716654170057484,0.29999862000634797,3529428.0000000005,4931855.9060515445,1.0494838E7,16.0,5.0824351E7,6353043.875,5262557.7213856885,1.0494862E7,95.0,6.000026E7,7500032.500000001,4643647.452090928,1.0494875E7,103.0,0,0,0,0,296,296,0.14999931000317399,0.14999931000317399,0.0,88.0,8.578947368421051,20.235600612873903,409.4795321637427,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,157.16666666666669,157.76617719481786,437.0,36.0,9999888.833333334,436173.5347713877,1.0494838E7,9175884.0,NeedManualLabel
10.10.10.30-10.10.10.10-34240-80-6,10.10.10.30,34240,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001402,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.7332694659368126,0.2999929901637965,3529494.2352941176,4931907.394622941,1.049536E7,0.0,5.0824997E7,6353124.625,5262547.434642193,1.0495379E7,0.0,6.0001388E7,7500173.5,4643639.282429646,1.0495464E7,305.0,0,0,0,0,296,296,0.14999649508189825,0.14999649508189825,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,208.16666666666669,259.7809975087991,730.0,27.0,1.00000255E7,436098.8381826991,1.049536E7,9176378.0,NeedManualLabel
10.10.10.30-10.10.10.10-34244-80-6,10.10.10.30,34244,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001032,9,9,161.0,0.0,88.0,0.0,17.88888888888889,27.048310688675382,0.0,0.0,0.0,0.0,2.6832871807938234,0.29999484008875044,3529472.470588235,4931926.805464108,1.0495237E7,15.0,5.0824818E7,6353102.25,5262594.845663653,1.0495275E7,124.0,6.0001017E7,7500127.125000001,4643682.425058323,1.0495258E7,204.0,0,0,0,0,296,296,0.14999742004437522,0.14999742004437522,0.0,88.0,8.473684210526315,20.23299950590243,409.374269005848,1,2,0,7,17,0,0,0,1.0,8.944444444444445,17.88888888888889,0.0,0,0,0,0,0,0,1,26,1,0,64240,128,7,32,144.66666666666669,188.45547661627313,505.0,18.0,1.0000027333333332E7,436151.98352164635,1.0495237E7,9176193.0,NeedManualLabel
10.10.10.30-10.10.10.10-34298-80-6,10.10.10.30,34298,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000865,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.964997888208913,0.0,0.0,0.0,0.0,2.7166275019535138,0.2999956750623512,3529462.647058824,4931864.974053793,1.0493574E7,11.0,5.0823317E7,6352914.625,5262370.684026162,1.0493595E7,147.0,6.0000854E7,7500106.749999999,4643554.737715608,1.0493601E7,328.0,0,0,0,0,296,296,0.1499978375311756,0.1499978375311756,0.0,88.0,8.578947368421053,20.235600612873903,409.4795321637427,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,175.83333333333331,266.3414475192824,683.0,17.0,9999968.333333334,435266.70842400397,1.0493574E7,9177531.0,NeedManualLabel
10.10.10.30-10.10.10.10-34272-80-6,10.10.10.30,34272,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001662,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.733257622097201,0.29999169023018063,3529509.5294117653,4931930.585576214,1.0494424E7,9.0,5.0823938E7,6352992.25,5262506.45655986,1.0494433E7,88.0,6.000165E7,7500206.25,4643701.494994506,1.04945E7,188.0,0,0,0,0,296,296,0.14999584511509031,0.14999584511509031,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,180.33333333333331,149.46393098894015,439.0,54.0,1.0000096666666666E7,435400.136472035,1.0494424E7,9177670.0,NeedManualLabel
10.10.10.30-10.10.10.10-34284-80-6,10.10.10.30,34284,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001346,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.96499788820891,0.0,0.0,0.0,0.0,2.7166057241449217,0.29999327015097293,3529490.9411764704,4931933.9318050025,1.0494174E7,7.0,5.0823613E7,6352951.625,5262448.2463136045,1.0494181E7,89.0,6.0001334E7,7500166.75,4643647.565431934,1.0494183E7,162.0,0,0,0,0,296,296,0.14999663507548647,0.14999663507548647,0.0,88.0,8.578947368421053,20.235600612873903,409.4795321637427,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,140.0,203.5996070723124,519.0,9.0,1.0000084333333334E7,435349.03170291625,1.0494174E7,9177669.0,NeedManualLabel
10.10.10.30-10.10.10.10-34320-80-6,10.10.10.30,34320,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001381,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.964997888208913,0.0,0.0,0.0,0.0,2.7166041394947227,0.2999930951589264,3529493.0,4931904.730715951,1.0492926E7,13.0,5.0822382E7,6352797.75,5262286.424072762,1.0492974E7,161.0,6.0001368E7,7500171.0,4643559.925549916,1.0492939E7,271.0,0,0,0,0,296,296,0.1499965475794632,0.1499965475794632,0.0,88.0,8.578947368421053,20.235600612873906,409.47953216374276,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,154.5,245.43492009084608,647.0,13.0,1.0000075666666666E7,434585.4168683832,1.0492926E7,9178938.0,NeedManualLabel
10.10.10.30-10.10.10.10-34314-80-6,10.10.10.30,34314,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001904,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.733246598307947,0.29999048030209174,3529523.764705882,4931981.418345756,1.0493347E7,6.0,5.0822857E7,6352857.125,5262351.069143646,1.0493353E7,168.0,6.0001888E7,7500236.0,4643632.242044491,1.0493355E7,163.0,0,0,0,0,296,296,0.14999524015104587,0.14999524015104587,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,112.83333333333333,219.503454794376,560.0,8.0,1.00002045E7,434662.42579581233,1.0493347E7,9179015.0,NeedManualLabel
10.10.10.30-10.10.10.10-34336-80-6,10.10.10.30,34336,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000934,9,9,159.0,0.0,88.0,0.0,17.666666666666668,27.120103244641236,0.0,0.0,0.0,0.0,2.6499587489754743,0.2999953300726952,3529466.705882353,4931838.291821883,1.0492311E7,7.0,5.0822072E7,6352759.0,5262177.240675818,1.0492333E7,267.0,6.0000923E7,7500115.374999999,4643446.501070297,1.0492318E7,293.0,0,0,0,0,296,296,0.1499976650363476,0.1499976650363476,0.0,88.0,8.368421052631577,20.224326733240478,409.0233918128655,1,2,0,7,17,0,0,0,1.0,8.833333333333334,17.666666666666668,0.0,0,0,0,0,0,0,1,26,1,0,64240,128,7,32,189.83333333333334,342.50571771383125,879.0,7.0,9999965.833333332,434479.36541125464,1.0492311E7,9178852.0,NeedManualLabel
10.10.10.30-10.10.10.10-34368-80-6,10.10.10.30,34368,10.10.10.10,80,6,31/08/2026 11:54:20 PM,59999855,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.7333399389048525,0.3000007250017521,3529403.2352941185,4931781.724635562,1.0491657E7,7.0,5.0821133E7,6352641.625,5262165.0260730935,1.0491665E7,128.0,5.9999819E7,7499977.374999999,4643470.607333913,1.0491685E7,162.0,0,0,0,0,296,296,0.15000036250087606,0.15000036250087606,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,145.16666666666666,201.23559989889134,535.0,26.0,9999830.666666666,434404.81772589334,1.0491657E7,9178659.0,NeedManualLabel
10.10.10.30-10.10.10.10-34352-80-6,10.10.10.30,34352,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000403,9,9,161.0,0.0,88.0,0.0,17.88888888888889,27.034443051616787,0.0,0.0,0.0,0.0,2.683315310398832,0.299997985013534,3529435.4705882357,4931807.959377197,1.0491934E7,13.0,5.0821644E7,6352705.5,5262159.55217888,1.0491955E7,222.0,6.0000364E7,7500045.5,4643443.360346346,1.0491948E7,242.0,0,0,0,0,296,296,0.149998992506767,0.149998992506767,0.0,88.0,8.473684210526317,20.22476046020112,409.04093567251465,1,2,0,7,17,0,0,0,1.0,8.944444444444445,17.88888888888889,0.0,0,0,0,0,0,0,1,26,1,0,64240,128,7,32,171.0,299.3372679771097,769.0,13.0,9999896.166666668,434439.0196515119,1.0491934E7,9178740.0,NeedManualLabel
10.10.10.30-10.10.10.10-34392-80-6,10.10.10.30,34392,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000277,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.918601581640736,0.0,0.0,0.0,0.0,2.716654124780124,0.2999986150063941,3529428.0588235296,4931806.685185302,1.0490726E7,15.0,5.0820222E7,6352527.75,5262050.268163861,1.0490796E7,89.0,6.0000261E7,7500032.625,4643415.881528565,1.0490741E7,206.0,0,0,0,0,296,296,0.14999930750319704,0.14999930750319704,0.0,88.0,8.578947368421053,20.2081275988804,408.3684210526316,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,131.66666666666666,251.1228119201174,644.0,15.0,9999914.5,433680.96273770224,1.0490726E7,9180023.0,NeedManualLabel
10.10.10.30-10.10.10.10-34378-80-6,10.10.10.30,34378,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001153,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.7332808087871245,0.29999423511078194,3529479.5882352944,4931850.411282704,1.0491063E7,10.0,5.0820606E7,6352575.75,5262056.047396459,1.0491085E7,142.0,6.0001124E7,7500140.5,4643453.944094232,1.0491075E7,332.0,0,0,0,0,296,296,0.14999711755539097,0.14999711755539097,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,165.16666666666669,281.8364182760394,729.0,10.0,1.0000027E7,433585.113832567,1.0491063E7,9180470.0,NeedManualLabel
10.10.10.30-10.10.10.10-34400-80-6,10.10.10.30,34400,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000057,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.918601581640736,0.0,0.0,0.0,0.0,2.7166640858357853,0.2999997150002708,3529415.117647059,4931792.66976753,1.0490324E7,9.0,5.0819648E7,6352456.0,5262017.973396382,1.0490336E7,113.0,6.0000039E7,7500004.875,4643438.929763415,1.049036E7,161.0,0,0,0,0,296,296,0.1499998575001354,0.1499998575001354,0.0,88.0,8.578947368421053,20.2081275988804,408.3684210526316,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,119.0,175.44799799370756,473.0,11.0,9999890.5,433476.8931459899,1.0490324E7,9180318.0,NeedManualLabel
10.10.10.30-10.10.10.10-34414-80-6,10.10.10.30,34414,10.10.10.10,80,6,31/08/2026 11:54:20 PM,59999653,9,9,162.0,0.0,88.0,0.0,18.0,26.95366394388711,0.0,0.0,0.0,0.0,2.700015615090307,0.30000173501003413,3529391.352941176,4931725.56714436,1.0489584E7,10.0,5.0819188E7,6352398.500000001,5261886.789213189,1.0489596E7,163.0,5.9999623E7,7499952.875,4643312.78781858,1.0489632E7,308.0,0,0,0,0,296,296,0.15000086750501707,0.15000086750501707,0.0,88.0,8.526315789473685,20.202773244869768,408.1520467836258,1,2,0,7,17,0,0,0,1.0,9.0,18.0,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,157.16666666666666,293.7648152292351,752.0,10.0,9999785.0,433296.4633467484,1.0489584E7,9180358.0,NeedManualLabel
10.10.10.30-10.10.10.10-34424-80-6,10.10.10.30,34424,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001035,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.964997888208913,0.0,0.0,0.0,0.0,2.7166198049750307,0.2999948250892672,3529472.6470588236,4931856.9680050025,1.0489363E7,11.0,5.0818816E7,6352352.0,5261909.406519462,1.0489376E7,103.0,6.0001017E7,7500127.125,4643436.205408184,1.0489378E7,198.0,0,0,0,0,296,296,0.1499974125446336,0.1499974125446336,0.0,88.0,8.578947368421051,20.235600612873903,409.47953216374265,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,106.5,204.78745078739567,524.0,14.0,1.0000066E7,432551.0746915329,1.0489363E7,9182204.0,NeedManualLabel
10.10.10.30-10.10.10.10-34426-80-6,10.10.10.30,34426,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000657,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.964997888208913,0.0,0.0,0.0,0.0,2.7166369194923985,0.29999671503597036,3529450.411764706,4931793.666106671,1.0489086E7,12.0,5.0818379E7,6352297.375,5261842.1857783375,1.0489102E7,115.0,6.0000645E7,7500080.625000001,4643377.075455226,1.0489111E7,237.0,0,0,0,0,296,296,0.14999835751798518,0.14999835751798518,0.0,88.0,8.578947368421053,20.235600612873906,409.47953216374276,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,145.83333333333331,224.22079891630628,600.0,25.0,9999963.666666666,432463.56081624556,1.0489086E7,9182234.0,NeedManualLabel
10.10.10.30-10.10.10.10-34438-80-6,10.10.10.30,34438,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000204,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.964997888208913,0.0,0.0,0.0,0.0,2.716657430031405,0.29999898000346803,3529423.764705883,4931740.512149368,1.0488509E7,15.0,5.0817902E7,6352237.75,5261759.76580654,1.0488525E7,124.0,6.0000185E7,7500023.125,4643303.974176622,1.0488551E7,293.0,0,0,0,0,296,296,0.14999949000173401,0.14999949000173401,0.0,88.0,8.578947368421051,20.235600612873903,409.47953216374265,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,162.0,265.4023360861769,701.0,15.0,9999872.0,432327.95102792024,1.0488509E7,9182246.0,NeedManualLabel
10.10.10.30-10.10.10.10-34442-80-6,10.10.10.30,34442,10.10.10.10,80,6,31/08/2026 11:54:20 PM,59999768,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.7333439022630888,0.30000116000448535,3529398.117647059,4931727.5346172545,1.0488273E7,13.0,5.0817364E7,6352170.5,5261722.110516209,1.0488286E7,162.0,5.999975E7,7499968.75,4643286.496059314,1.0488298E7,155.0,0,0,0,0,296,296,0.15000058000224267,0.15000058000224267,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,128.83333333333334,244.96646028929484,627.0,16.0,9999832.5,432238.720953017,1.0488273E7,9182333.0,NeedManualLabel
10.10.10.30-10.10.10.10-34444-80-6,10.10.10.30,34444,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001265,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.96499788820891,0.0,0.0,0.0,0.0,2.7166093914853295,0.2999936751333493,3529486.1764705884,4931799.770462088,1.048754E7,12.0,5.0816969E7,6352121.125,5261619.825161,1.0487557E7,188.0,6.000125E7,7500156.25,4643279.580346687,1.0487618E7,373.0,0,0,0,0,296,296,0.14999683756667465,0.14999683756667465,0.0,88.0,8.578947368421051,20.235600612873903,409.4795321637427,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,162.83333333333331,327.3147822306024,829.0,12.0,1.0000048E7,431337.1710108002,1.048754E7,9184284.0,NeedManualLabel
10.10.10.30-10.10.10.10-34450-80-6,10.10.10.30,34450,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000595,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.918601581640736,0.0,0.0,0.0,0.0,2.716639726656044,0.2999970250295018,3529446.7647058824,4931747.371630991,1.0486909E7,10.0,5.0816342E7,6352042.75,5261576.707244478,1.0486948E7,173.0,6.0000572E7,7500071.5,4643246.011752031,1.0487039E7,313.0,0,0,0,0,296,296,0.1499985125147509,0.1499985125147509,0.0,88.0,8.578947368421053,20.2081275988804,408.3684210526316,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,155.0,296.25664549508423,752.0,10.0,9999944.166666666,431212.2239479842,1.0486909E7,9184242.0,NeedManualLabel
10.10.10.30-10.10.10.10-34454-80-6,10.10.10.30,34454,10.10.10.10,80,6,31/08/2026 11:54:20 PM,59999899,9,9,162.0,0.0,88.0,0.0,18.0,27.0,0.0,0.0,0.0,0.0,2.700004545007651,0.30000050500085007,3529405.823529412,4931707.824958222,1.0486522E7,7.0,5.0815709E7,6351963.625,5261523.916867375,1.0486529E7,156.0,5.9999881E7,7499985.125,4643212.8333750125,1.0486532E7,257.0,0,0,0,0,296,296,0.15000025250042504,0.15000025250042504,0.0,88.0,8.526315789473685,20.23025353016459,409.2631578947369,1,2,0,7,17,0,0,0,1.0,9.0,18.0,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,129.5,261.65530760907563,662.0,8.0,9999853.666666666,431144.01588270563,1.0486522E7,9184182.0,NeedManualLabel
10.10.10.30-10.10.10.10-34470-80-6,10.10.10.30,34470,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000480,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.7333114668415983,0.29999760001919984,3529439.9999999995,4931742.877157742,1.0486024E7,12.0,5.0815217E7,6351902.125,5261491.414308587,1.0486043E7,125.0,6.0000463E7,7500057.874999999,4643245.296907431,1.0486054E7,266.0,0,0,0,0,296,296,0.14999880000959992,0.14999880000959992,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,127.5,228.6523562091587,591.0,12.0,9999952.5,430627.1950988468,1.0486024E7,9185251.0,NeedManualLabel
10.10.10.30-10.10.10.10-34482-80-6,10.10.10.30,34482,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001682,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.733256711036867,0.2999915902357537,3529510.705882353,4931798.226334852,1.0485536E7,9.0,5.0814745E7,6351843.125,5261390.816421682,1.0485545E7,200.0,6.0001666E7,7500208.249999999,4643238.004620998,1.0485551E7,187.0,0,0,0,0,296,296,0.14999579511787686,0.14999579511787686,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,157.66666666666666,294.1881484129955,754.0,12.0,1.0000122666666666E7,429883.3880212943,1.0485536E7,9186911.0,NeedManualLabel
10.10.10.30-10.10.10.10-34496-80-6,10.10.10.30,34496,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001250,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.964997888208913,0.0,0.0,0.0,0.0,2.7166100706235286,0.2999937501302056,3529485.2941176477,4931791.741011092,1.0485046E7,8.0,5.0814191E7,6351773.875,5261381.652369499,1.0485083E7,177.0,6.0001231E7,7500153.875,4643244.901494411,1.0485079E7,170.0,0,0,0,0,296,296,0.1499968750651028,0.1499968750651028,0.0,88.0,8.578947368421053,20.235600612873903,409.4795321637427,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,113.99999999999999,234.35272560821647,592.0,8.0,1.0000094333333334E7,429726.84137049975,1.0485046E7,9187051.0,NeedManualLabel
10.10.10.30-10.10.10.10-34502-80-6,10.10.10.30,34502,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000893,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.733292652827684,0.2999955350664531,3529464.294117647,4931719.358072721,1.0484324E7,8.0,5.0813636E7,6351704.500000001,5261237.568344271,1.0484335E7,156.0,6.0000877E7,7500109.625,4643119.246837378,1.0484332E7,309.0,0,0,0,0,296,296,0.14999776753322655,0.14999776753322655,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,162.16666666666663,341.0627019576703,857.0,8.0,9999986.666666666,429488.63449952495,1.0484324E7,9187237.0,NeedManualLabel
10.10.10.30-10.10.10.10-34516-80-6,10.10.10.30,34516,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000267,9,9,162.0,0.0,88.0,0.0,18.0,27.0,0.0,0.0,0.0,0.0,2.6999879850534665,0.29999866500594075,3529427.4705882347,4931683.304518755,1.0483826E7,4.0,5.0813021E7,6351627.625,5261221.652110439,1.0483844E7,124.0,6.000025E7,7500031.25,4643120.061514756,1.0483847E7,219.0,0,0,0,0,296,296,0.14999933250297037,0.14999933250297037,0.0,88.0,8.526315789473685,20.23025353016459,409.2631578947369,1,2,0,7,17,0,0,0,1.0,9.0,18.0,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,138.0,264.4511297007445,675.0,4.0,9999906.5,429374.85823031154,1.0483826E7,9187242.0,NeedManualLabel
10.10.10.30-10.10.10.10-34530-80-6,10.10.10.30,34530,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000958,9,9,161.0,0.0,88.0,0.0,17.88888888888889,27.03906638756433,0.0,0.0,0.0,0.0,2.683290490128508,0.2999952100764791,3529468.1176470583,4931685.533308971,1.0483016E7,8.0,5.0812383E7,6351547.875,5261090.495223113,1.0483036E7,274.0,6.000094E7,7500117.5,4643062.584634259,1.0483029E7,250.0,0,0,0,0,296,296,0.14999760503823956,0.14999760503823956,0.0,88.0,8.473684210526317,20.227507181648107,409.15204678362574,1,2,0,7,17,0,0,0,1.0,8.944444444444445,17.88888888888889,0.0,0,0,0,0,0,0,1,26,1,0,64240,128,7,32,185.0,345.95375413485544,888.0,8.0,9999974.666666666,428687.12170517375,1.0483016E7,9188567.0,NeedManualLabel
10.10.10.30-10.10.10.10-34548-80-6,10.10.10.30,34548,10.10.10.10,80,6,31/08/2026 11:54:20 PM,59999847,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.7333403033511066,0.3000007650019507,3529402.7647058824,4931641.14486284,1.048232E7,1.0,5.0811349E7,6351418.625000001,5261080.787249814,1.0482336E7,1.0,5.9999833E7,7499979.125,4643084.859399389,1.0482352E7,203.0,0,0,0,0,296,296,0.15000038250097536,0.15000038250097536,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,119.16666666666666,193.1428659481542,509.0,14.0,9999855.333333332,428564.05847278715,1.048232E7,9188484.0,NeedManualLabel
10.10.10.30-10.10.10.10-34534-80-6,10.10.10.30,34534,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60001361,9,9,163.0,0.0,88.0,0.0,18.11111111111111,26.96499788820891,0.0,0.0,0.0,0.0,2.7166050450088957,0.2999931951543566,3529491.8235294116,4931713.793220672,1.0482562E7,16.0,5.0811793E7,6351474.125,5261037.522818355,1.0482586E7,187.0,6.0001291E7,7500161.375,4643086.256609835,1.0482578E7,366.0,0,0,0,0,296,296,0.1499965975771783,0.1499965975771783,0.0,88.0,8.578947368421051,20.235600612873903,409.4795321637427,1,2,0,7,17,0,0,0,1.0,9.055555555555555,18.11111111111111,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,174.33333333333331,332.37188007812375,849.0,16.0,1.00000525E7,428212.0573270913,1.0482562E7,9189543.0,NeedManualLabel
10.10.10.30-10.10.10.10-34562-80-6,10.10.10.30,34562,10.10.10.10,80,6,31/08/2026 11:54:20 PM,60000413,9,9,164.0,0.0,88.0,0.0,18.22222222222222,26.929434536292153,0.0,0.0,0.0,0.0,2.733314519018394,0.29999793501421396,3529436.0588235287,4931575.060409003,1.048111E7,8.0,5.081069E7,6351336.25,5260817.387091281,1.0481141E7,329.0,6.0000397E7,7500049.625,4642869.093555712,1.0481118E7,372.0,0,0,0,0,296,296,0.14999896750710698,0.14999896750710698,0.0,88.0,8.631578947368421,20.24080182402694,409.69005847953224,1,2,0,7,17,0,0,0,1.0,9.11111111111111,18.22222222222222,0.0,0,0,0,0,0,0,1,27,1,0,64240,128,7,32,240.83333333333331,468.75683106133687,1195.0,8.0,9999828.0,427827.497393985,1.048111E7,9189694.0,NeedManualLabel
